,image,score,qalign_point
25855,162577.jpg,3.720217,0.81591796875
25856,188830.jpg,7.594898,0.53564453125
25857,119968.jpg,9.701583,0.7041015625
25858,48520.jpg,3.852695,0.52880859375
25859,106106.jpg,3.547747,0.65234375
25860,95364.jpg,3.756583,0.802734375
25861,12901.jpg,6.38256,0.8505859375
25862,60528.jpg,5.598935,0.54345703125
25863,19781.jpg,9.307722,0.73876953125
25864,250143.jpg,4.255005,0.65380859375
25865,70420.jpg,3.878447,0.69921875
25866,56345.jpg,4.263364,0.7998046875
25867,127627.jpg,9.397268,0.69287109375
25868,83019.jpg,3.797815,0.71044921875
25869,73265.jpg,4.732649,0.76953125
25870,169202.jpg,3.948267,0.771484375
25871,33829.jpg,3.612517,0.468017578125
25872,86740.jpg,4.154788,0.75390625
25873,72087.jpg,3.602427,0.755859375
25874,72307.jpg,3.480004,0.740234375
25875,22796.jpg,5.429328,0.7783203125
25876,124071.jpg,3.569337,0.79638671875
25877,197276.jpg,3.339036,0.8115234375
25878,74711.jpg,9.421951,0.74267578125
25879,14617.jpg,3.987075,0.70361328125
25880,44811.jpg,3.886284,0.6943359375
25881,285143.jpg,4.774595,0.6650390625
25882,60506.jpg,3.730786,0.61767578125
25883,151112.jpg,4.142473,0.744140625
25884,62400.jpg,3.285323,0.6787109375
25885,190973.jpg,4.361024,0.5126953125
25886,96537.jpg,3.638835,0.80615234375
25887,60856.jpg,4.1113,0.60791015625
25888,66476.jpg,3.74801,0.57470703125
25889,19270.jpg,3.918562,0.58056640625
25890,11248.jpg,4.362266,0.7255859375
25891,30917.jpg,4.158709,0.6962890625
25892,283171.jpg,3.749577,0.521484375
25893,68946.jpg,3.570063,0.783203125
25894,252927.jpg,3.618596,0.828125
25895,62361.jpg,3.301873,0.720703125
25896,109162.jpg,4.598464,0.79345703125
25897,139307.jpg,4.324194,0.681640625
25898,126143.jpg,3.441624,0.81298828125
25899,46277.jpg,3.754782,0.6044921875
25900,16019.jpg,3.660015,0.84375
25901,99107.jpg,3.823022,0.654296875
25902,76212.jpg,6.126605,0.7373046875
25903,269574.jpg,3.844271,0.40283203125
25904,132570.jpg,3.738854,0.611328125
25905,22000.jpg,3.954412,0.7021484375
25906,109311.jpg,3.895046,0.79638671875
25907,182795.jpg,8.332553,0.74755859375
25908,167375.jpg,4.278578,0.78857421875
25909,27678.jpg,4.019275,0.74853515625
25910,32361.jpg,6.819151,0.3359375
25911,30904.jpg,3.698551,0.74560546875
25912,110873.jpg,3.717208,0.8828125
25913,37257.jpg,4.169364,0.59521484375
25914,79424.jpg,3.740873,0.5537109375
25915,33318.jpg,6.249862,0.587890625
25916,18072.jpg,4.088941,0.68212890625
25917,259358.jpg,3.560418,0.78125
25918,252213.jpg,3.93221,0.70556640625
25919,61231.jpg,3.729059,0.763671875
25920,92206.jpg,3.996087,0.61572265625
25921,110486.jpg,9.999863,0.826171875
25922,29787.jpg,8.064409,0.81103515625
25923,101660.jpg,4.629106,0.7939453125
25924,85661.jpg,4.310807,0.85107421875
25925,189057.jpg,3.433385,0.6689453125
25926,101214.jpg,3.406879,0.61083984375
25927,121515.jpg,3.835765,0.8017578125
25928,185631.jpg,5.12093,0.50537109375
25929,187461.jpg,5.867005,0.1756591796875
25930,89447.jpg,3.756579,0.7880859375
25931,57323.jpg,3.719533,0.7880859375
25932,36486.jpg,9.679766,0.69287109375
25933,15086.jpg,4.475956,0.6435546875
25934,35414.jpg,5.088075,0.6396484375
25935,140854.jpg,6.444098,0.787109375
25936,14357.jpg,4.515669,0.42041015625
25937,262529.jpg,4.131011,0.68505859375
25938,29640.jpg,8.781279,0.453857421875
25939,226998.jpg,4.782481,0.7548828125
25940,44786.jpg,5.102494,0.6962890625
25941,178741.jpg,4.243823,0.70263671875
25942,148511.jpg,3.63423,0.7548828125
25943,18022.jpg,3.657387,0.74072265625
25944,205799.jpg,6.098628,0.91357421875
25945,212368.jpg,3.888802,0.7392578125
25946,44202.jpg,3.33413,0.7255859375
25947,125763.jpg,10.0,0.6474609375
25948,19687.jpg,4.001027,0.6494140625
25949,292110.jpg,4.407993,0.681640625
25950,46211.jpg,3.707084,0.82861328125
25951,22350.jpg,4.089389,0.66064453125
25952,23407.jpg,6.755771,0.76025390625
25953,292282.jpg,3.558901,0.44775390625
25954,98800.jpg,6.084037,0.66015625
25955,123420.jpg,3.491964,0.7314453125
25956,175348.jpg,3.861308,0.70947265625
25957,15841.jpg,4.073438,0.7021484375
25958,119198.jpg,4.158065,0.8720703125
25959,59095.jpg,3.944053,0.63330078125
25960,60247.jpg,3.554284,0.52734375
25961,20653.jpg,4.538178,0.5625
25962,87229.jpg,4.647923,0.57080078125
25963,216066.jpg,4.731426,0.5107421875
25964,96033.jpg,3.764674,0.63330078125
25965,39226.jpg,4.579641,0.853515625
25966,286148.jpg,3.734951,0.5390625
25967,251080.jpg,8.222467,0.7216796875
25968,28841.jpg,6.742826,0.53662109375
25969,104783.jpg,3.739211,0.658203125
25970,99867.jpg,3.434155,0.5849609375
25971,182712.jpg,3.38366,0.7509765625
25972,15575.jpg,4.387226,0.89111328125
25973,151064.jpg,3.545554,0.61328125
25974,178766.jpg,3.703514,0.892578125
25975,42719.jpg,6.991728,0.71728515625
25976,210786.jpg,3.353793,0.76806640625
25977,47802.jpg,3.727779,0.72802734375
25978,76793.jpg,3.391448,0.69189453125
25979,218271.jpg,4.329718,0.7578125
25980,104857.jpg,4.052879,0.93798828125
25981,276886.jpg,4.117691,0.765625
25982,13641.jpg,3.871629,0.5419921875
25983,18923.jpg,3.536322,0.6142578125
25984,29421.jpg,3.77014,0.58544921875
25985,16940.jpg,5.399222,0.74462890625
25986,76679.jpg,3.953426,0.88330078125
25987,43122.jpg,3.579952,0.60888671875
25988,99534.jpg,4.174564,0.7705078125
25989,258051.jpg,3.589894,0.7080078125
25990,72970.jpg,4.057964,0.74169921875
25991,93809.jpg,9.438115,0.6943359375
25992,216279.jpg,3.503492,0.6494140625
25993,67453.jpg,3.354802,0.83642578125
25994,40030.jpg,3.781633,0.69482421875
25995,76194.jpg,9.763631,0.5478515625
25996,27401.jpg,4.160694,0.61376953125
25997,17465.jpg,3.977629,0.483642578125
25998,30031.jpg,3.764037,0.52978515625
25999,195593.jpg,3.637682,0.740234375
26000,49563.jpg,6.90854,0.97802734375
26001,288658.jpg,3.609147,0.68408203125
26002,31944.jpg,3.941941,0.7412109375
26003,105053.jpg,3.565988,0.7421875
26004,79782.jpg,3.558905,0.5341796875
26005,15486.jpg,3.655174,0.7080078125
26006,137210.jpg,3.897609,0.72021484375
26007,30740.jpg,4.974127,0.476806640625
26008,32246.jpg,9.379062,0.8837890625
26009,92301.jpg,3.977185,0.732421875
26010,110300.jpg,3.834097,0.5546875
26011,159827.jpg,3.800793,0.57421875
26012,106535.jpg,3.884967,0.7216796875
26013,141092.jpg,3.543394,0.75341796875
26014,91938.jpg,4.010397,0.53857421875
26015,106252.jpg,3.96097,0.77392578125
26016,83160.jpg,4.236212,0.72265625
26017,23122.jpg,3.803476,0.771484375
26018,54789.jpg,4.679917,0.43701171875
26019,101112.jpg,3.934021,0.7265625
26020,44138.jpg,3.752589,0.60009765625
26021,68163.jpg,9.316317,0.67626953125
26022,215242.jpg,3.965375,0.6416015625
26023,191769.jpg,4.046404,0.8115234375
26024,90336.jpg,3.794042,0.609375
26025,77966.jpg,4.743006,0.8740234375
26026,106898.jpg,3.795446,0.77978515625
26027,55547.jpg,4.271968,0.75537109375
26028,210220.jpg,3.427762,0.75732421875
26029,228479.jpg,3.629408,0.53857421875
26030,75222.jpg,3.605547,0.75634765625
26031,35772.jpg,9.408395,0.82568359375
26032,30783.jpg,4.011689,0.71728515625
26033,291388.jpg,3.393491,0.794921875
26034,209657.jpg,3.703522,0.69189453125
26035,26073.jpg,3.270901,0.68994140625
26036,97901.jpg,4.804357,0.7421875
26037,90725.jpg,3.666144,0.8330078125
26038,56295.jpg,3.326123,0.73876953125
26039,45449.jpg,3.659106,0.8759765625
26040,90036.jpg,4.48498,0.576171875
26041,14613.jpg,3.579781,0.41845703125
26042,49506.jpg,3.895777,0.73828125
26043,45214.jpg,3.353243,0.7802734375
26044,24776.jpg,4.068264,0.7333984375
26045,21018.jpg,8.366943,0.67724609375
26046,106435.jpg,3.56836,0.82177734375
26047,38758.jpg,3.75246,0.650390625
26048,29717.jpg,3.350469,0.63427734375
26049,94535.jpg,4.611861,0.86181640625
26050,273718.jpg,5.00665,0.845703125
26051,25318.jpg,9.000672,0.65087890625
26052,104002.jpg,3.659522,0.5478515625
26053,44081.jpg,5.096171,0.68798828125
26054,131016.jpg,5.151261,0.59326171875
26055,170552.jpg,4.045895,0.62646484375
26056,43090.jpg,3.767712,0.865234375
26057,283545.jpg,7.405913,0.6015625
26058,73855.jpg,4.121923,0.708984375
26059,207543.jpg,3.085452,0.74755859375
26060,96785.jpg,3.69846,0.7158203125
26061,149537.jpg,3.583765,0.65966796875
26062,38441.jpg,3.719288,0.8046875
26063,27404.jpg,5.539255,0.6162109375
26064,130418.jpg,3.612479,0.693359375
26065,93362.jpg,3.631558,0.73583984375
26066,135309.jpg,9.385568,0.71533203125
26067,99671.jpg,3.577783,0.74755859375
26068,157484.jpg,3.979707,0.7861328125
26069,99881.jpg,3.538709,0.703125
26070,38929.jpg,3.802787,0.67333984375
26071,21146.jpg,6.941154,0.83154296875
26072,50793.jpg,3.856345,0.771484375
26073,137887.jpg,3.608919,0.732421875
26074,23810.jpg,9.515716,0.69189453125
26075,159162.jpg,3.598044,0.755859375
26076,15296.jpg,4.201547,0.66259765625
26077,295404.jpg,3.544644,0.708984375
26078,17434.jpg,3.585185,0.490966796875
26079,145321.jpg,3.69839,0.712890625
26080,215305.jpg,3.914326,0.473388671875
26081,51365.jpg,3.469837,0.7099609375
26082,150762.jpg,3.544582,0.8720703125
26083,293122.jpg,4.223773,0.74951171875
26084,72182.jpg,3.734265,0.7138671875
26085,278971.jpg,3.831277,0.410400390625
26086,28591.jpg,6.299609,0.70068359375
26087,269879.jpg,4.376849,0.705078125
26088,46804.jpg,3.671513,0.580078125
26089,60578.jpg,4.109971,0.83349609375
26090,220985.jpg,3.665815,0.740234375
26091,12165.jpg,9.712182,0.72021484375
26092,106921.jpg,3.811669,0.69091796875
26093,249987.jpg,3.792452,0.71044921875
26094,71235.jpg,3.39206,0.73583984375
26095,104202.jpg,9.563252,0.6376953125
26096,23268.jpg,4.87972,0.78759765625
26097,189461.jpg,3.475606,0.7490234375
26098,18519.jpg,3.663892,0.689453125
26099,29694.jpg,4.992821,0.72509765625
26100,72248.jpg,3.538444,0.7705078125
26101,39336.jpg,4.389402,0.7412109375
26102,187939.jpg,3.311509,0.62646484375
26103,55509.jpg,3.653489,0.7822265625
26104,142520.jpg,3.679515,0.6875
26105,73944.jpg,3.623475,0.56787109375
26106,156149.jpg,5.704541,0.6552734375
26107,22363.jpg,6.592472,0.5859375
26108,101118.jpg,3.861287,0.7373046875
26109,98257.jpg,4.643008,0.68115234375
26110,55277.jpg,6.098549,0.7978515625
26111,52255.jpg,3.892383,0.70849609375
26112,17247.jpg,9.670654,0.65380859375
26113,27127.jpg,4.076124,0.414306640625
26114,42790.jpg,3.845729,0.7255859375
26115,108547.jpg,3.838237,0.68017578125
26116,271035.jpg,7.12363,0.426513671875
26117,183969.jpg,3.445119,0.693359375
26118,59328.jpg,3.898306,0.6865234375
26119,214417.jpg,3.580616,0.8388671875
26120,89289.jpg,3.7443,0.77392578125
26121,283134.jpg,3.566818,0.89208984375
26122,281929.jpg,3.593814,0.66357421875
26123,15560.jpg,5.770022,0.46728515625
26124,74691.jpg,3.729693,0.64892578125
26125,197026.jpg,3.941014,0.845703125
26126,118983.jpg,4.184892,0.634765625
26127,21168.jpg,4.450751,0.55615234375
26128,131217.jpg,3.677387,0.73486328125
26129,89307.jpg,5.899266,0.64013671875
26130,116427.jpg,3.664107,0.81494140625
26131,228333.jpg,3.62212,0.7529296875
26132,106828.jpg,4.178595,0.7490234375
26133,186784.jpg,4.752471,0.7666015625
26134,27940.jpg,3.731345,0.38037109375
26135,121273.jpg,5.06826,0.6669921875
26136,49571.jpg,7.156773,0.431396484375
26137,13605.jpg,3.602223,0.79638671875
26138,92979.jpg,3.880895,0.430908203125
26139,234873.jpg,4.288894,0.7509765625
26140,30751.jpg,9.999868,0.6494140625
26141,19976.jpg,4.609416,0.64794921875
26142,26715.jpg,4.999015,0.53857421875
26143,71333.jpg,3.586676,0.787109375
26144,50425.jpg,3.896752,0.83447265625
26145,86507.jpg,4.953674,0.837890625
26146,27745.jpg,5.515577,0.67919921875
26147,233466.jpg,3.68537,0.63330078125
26148,55128.jpg,8.904771,0.8837890625
26149,95698.jpg,3.716261,0.70166015625
26150,81502.jpg,9.085653,0.74462890625
26151,32576.jpg,3.571907,0.7490234375
26152,226731.jpg,6.873294,0.76904296875
26153,46590.jpg,3.737699,0.482666015625
26154,167972.jpg,3.389129,0.53076171875
26155,121511.jpg,3.449202,0.63623046875
26156,178699.jpg,3.407342,0.7744140625
26157,49904.jpg,4.500265,0.5302734375
26158,108171.jpg,3.703178,0.64306640625
26159,107929.jpg,3.285487,0.61376953125
26160,222418.jpg,4.132319,0.7236328125
26161,286326.jpg,3.513927,0.426025390625
26162,81656.jpg,5.42062,0.609375
26163,80842.jpg,8.259023,0.755859375
26164,45294.jpg,3.651639,0.6005859375
26165,13804.jpg,3.660033,0.74609375
26166,54734.jpg,3.873594,0.9384765625
26167,179247.jpg,3.932563,0.7724609375
26168,83301.jpg,4.165711,0.70751953125
26169,15379.jpg,4.352341,0.3623046875
26170,252837.jpg,3.788344,0.91796875
26171,199153.jpg,4.106567,0.69189453125
26172,147948.jpg,3.747115,0.77001953125
26173,177680.jpg,9.610871,0.65380859375
26174,48912.jpg,4.11168,0.8486328125
26175,102414.jpg,4.431057,0.71875
26176,79760.jpg,5.629264,0.78369140625
26177,93095.jpg,4.012661,0.666015625
26178,27607.jpg,3.990845,0.53515625
26179,20383.jpg,3.599033,0.92578125
26180,31982.jpg,4.84535,0.79052734375
26181,142230.jpg,8.882316,0.84130859375
26182,222106.jpg,3.588781,0.560546875
26183,127344.jpg,3.784482,0.76611328125
26184,44806.jpg,4.829005,0.55908203125
26185,60910.jpg,4.416973,0.5703125
26186,32043.jpg,3.905861,0.5224609375
26187,206133.jpg,3.601602,0.66845703125
26188,102617.jpg,5.296042,0.9423828125
26189,82167.jpg,3.593419,0.66796875
26190,215992.jpg,5.923929,0.734375
26191,88586.jpg,4.208083,0.7080078125
26192,16250.jpg,4.7167,0.8115234375
26193,92068.jpg,5.870319,0.69775390625
26194,261042.jpg,3.966443,0.748046875
26195,69559.jpg,3.900897,0.7255859375
26196,139015.jpg,4.028856,0.6201171875
26197,148431.jpg,4.139469,0.77880859375
26198,71750.jpg,7.504239,0.67041015625
26199,108881.jpg,4.304711,0.74365234375
26200,288425.jpg,4.002298,0.78759765625
26201,247369.jpg,3.772021,0.5615234375
26202,18756.jpg,3.827061,0.8251953125
26203,18689.jpg,3.473338,0.392333984375
26204,25806.jpg,3.676854,0.83203125
26205,45189.jpg,4.566821,0.65673828125
26206,192782.jpg,3.590121,0.52294921875
26207,102435.jpg,9.163001,0.6318359375
26208,56904.jpg,4.219173,0.68310546875
26209,13780.jpg,3.566997,0.6630859375
26210,39217.jpg,4.18101,0.79248046875
26211,262405.jpg,9.996021,0.86328125
26212,147275.jpg,3.746547,0.68896484375
26213,112907.jpg,4.323789,0.76708984375
26214,102083.jpg,3.450349,0.671875
26215,79110.jpg,4.594481,0.88134765625
26216,278460.jpg,3.766405,0.81494140625
26217,83186.jpg,3.634633,0.61328125
26218,16935.jpg,3.836862,0.50146484375
26219,286003.jpg,3.31888,0.67578125
26220,124076.jpg,4.279401,0.716796875
26221,201312.jpg,4.288614,0.7333984375
26222,49383.jpg,3.579648,0.63525390625
26223,16824.jpg,9.99959,0.822265625
26224,23032.jpg,4.333449,0.73486328125
26225,252135.jpg,3.61334,0.646484375
26226,99934.jpg,3.732297,0.72216796875
26227,105241.jpg,3.669711,0.85888671875
26228,38782.jpg,7.368671,0.7783203125
26229,104264.jpg,4.198324,0.402587890625
26230,231178.jpg,3.468125,0.6796875
26231,137427.jpg,7.259513,0.76904296875
26232,80775.jpg,3.751759,0.95751953125
26233,273688.jpg,9.468295,0.74365234375
26234,168977.jpg,3.565781,0.8759765625
26235,13367.jpg,9.170057,0.9140625
26236,282003.jpg,4.257901,0.9462890625
26237,28220.jpg,3.936953,0.68017578125
26238,187988.jpg,3.747082,0.6748046875
26239,109335.jpg,3.618786,0.72802734375
26240,171809.jpg,3.496836,0.77099609375
26241,15870.jpg,4.664191,0.873046875
26242,158538.jpg,3.944247,0.7314453125
26243,24774.jpg,4.518103,0.7451171875
26244,58223.jpg,8.257591,0.505859375
26245,81596.jpg,4.253029,0.73046875
26246,191722.jpg,4.218715,0.69384765625
26247,14733.jpg,5.49387,0.70458984375
26248,94753.jpg,3.648355,0.7177734375
26249,202891.jpg,9.755988,0.94775390625
26250,33094.jpg,4.780651,0.3818359375
26251,91366.jpg,3.818945,0.68505859375
26252,38288.jpg,3.501628,0.73095703125
26253,222091.jpg,4.664531,0.673828125
26254,23526.jpg,3.374823,0.66064453125
26255,63195.jpg,3.576245,0.55078125
26256,90421.jpg,3.274696,0.703125
26257,28542.jpg,4.454587,0.732421875
26258,29730.jpg,3.492156,0.70263671875
26259,35403.jpg,4.007901,0.8486328125
26260,35421.jpg,8.740959,0.407958984375
26261,164147.jpg,6.748469,0.6494140625
26262,103249.jpg,3.347966,0.81884765625
26263,107004.jpg,3.810855,0.8466796875
26264,105529.jpg,3.533126,0.7666015625
26265,92436.jpg,3.528637,0.70166015625
26266,248840.jpg,3.815775,0.931640625
26267,143139.jpg,3.800878,0.6943359375
26268,90192.jpg,4.184522,0.60595703125
26269,245450.jpg,3.336568,0.8671875
26270,100952.jpg,6.551974,0.55029296875
26271,235555.jpg,3.402912,0.7138671875
26272,215211.jpg,3.898716,0.78857421875
26273,249422.jpg,3.362399,0.68310546875
26274,253507.jpg,4.360432,0.66259765625
26275,288284.jpg,3.696123,0.468994140625
26276,34706.jpg,4.036532,0.57763671875
26277,59842.jpg,3.850041,0.5625
26278,296455.jpg,3.911277,0.595703125
26279,87670.jpg,3.816016,0.72607421875
26280,81548.jpg,3.62314,0.7451171875
26281,262811.jpg,6.237475,0.845703125
26282,62094.jpg,3.739349,0.630859375
26283,19909.jpg,3.850029,0.59033203125
26284,197184.jpg,3.411695,0.53857421875
26285,190630.jpg,4.166795,0.8466796875
26286,57362.jpg,4.104179,0.90576171875
26287,126628.jpg,3.461925,0.74267578125
26288,87971.jpg,3.741061,0.5009765625
26289,15872.jpg,3.939254,0.71435546875
26290,17633.jpg,3.570351,0.56201171875
26291,20229.jpg,9.323177,0.765625
26292,39581.jpg,3.725405,0.68505859375
26293,162197.jpg,3.545098,0.64404296875
26294,116399.jpg,10.0,0.75244140625
26295,81361.jpg,3.728538,0.8994140625
26296,136681.jpg,3.828942,0.740234375
26297,52209.jpg,3.415371,0.466796875
26298,41209.jpg,3.593043,0.6376953125
26299,56714.jpg,5.080251,0.28955078125
26300,86824.jpg,4.087124,0.85546875
26301,102209.jpg,3.842026,0.66796875
26302,85382.jpg,9.999803,0.73291015625
26303,135778.jpg,3.625065,0.841796875
26304,26350.jpg,4.415554,0.7001953125
26305,189631.jpg,3.746426,0.56396484375
26306,78444.jpg,3.782858,0.78369140625
26307,166986.jpg,4.651383,0.5673828125
26308,33481.jpg,3.852724,0.64111328125
26309,17940.jpg,8.782062,0.6669921875
26310,42180.jpg,3.738952,0.70556640625
26311,22728.jpg,3.40574,0.701171875
26312,72722.jpg,3.439516,0.75390625
26313,52473.jpg,4.21088,0.69677734375
26314,12138.jpg,8.678479,0.72705078125
26315,38524.jpg,3.56592,0.8349609375
26316,88904.jpg,4.351508,0.71337890625
26317,27273.jpg,9.092645,0.8798828125
26318,54524.jpg,3.990783,0.73486328125
26319,260898.jpg,4.142806,0.70458984375
26320,129772.jpg,4.355892,0.8310546875
26321,75318.jpg,3.401198,0.6083984375
26322,83510.jpg,3.724128,0.73388671875
26323,15265.jpg,3.941272,0.62890625
26324,209697.jpg,3.812042,0.67529296875
26325,60618.jpg,7.1081,0.732421875
26326,39282.jpg,6.731889,0.6533203125
26327,88719.jpg,3.774648,0.54052734375
26328,15990.jpg,5.151181,0.55322265625
26329,140606.jpg,3.454643,0.92138671875
26330,28388.jpg,3.699137,0.7197265625
26331,60380.jpg,3.442368,0.6806640625
26332,150217.jpg,4.206662,0.74462890625
26333,95919.jpg,3.739964,0.66552734375
26334,228287.jpg,5.134721,0.69189453125
26335,15027.jpg,8.919659,0.7109375
26336,103506.jpg,3.693855,0.75634765625
26337,232035.jpg,5.523691,0.78662109375
26338,15104.jpg,4.853557,0.41943359375
26339,42684.jpg,3.496668,0.61962890625
26340,50037.jpg,3.665432,0.7158203125
26341,58572.jpg,5.272667,0.66162109375
26342,104824.jpg,3.918444,0.5625
26343,91236.jpg,3.587965,0.61865234375
26344,44822.jpg,3.583579,0.734375
26345,215285.jpg,6.943009,0.80908203125
26346,87891.jpg,3.66774,0.64501953125
26347,88498.jpg,9.682717,0.62744140625
26348,14891.jpg,3.726492,0.487548828125
26349,42639.jpg,3.556506,0.52685546875
26350,57616.jpg,3.333679,0.71875
26351,57696.jpg,3.950583,0.6181640625
26352,37798.jpg,4.257715,0.60791015625
26353,293425.jpg,3.586097,0.50537109375
26354,13724.jpg,3.484392,0.80029296875
26355,161800.jpg,3.544702,0.67578125
26356,260499.jpg,3.746592,0.73583984375
26357,12763.jpg,3.853495,0.72412109375
26358,53877.jpg,3.87601,0.377685546875
26359,89190.jpg,3.726854,0.45849609375
26360,14431.jpg,7.766901,0.56591796875
26361,55746.jpg,5.034898,0.81787109375
26362,35936.jpg,4.399368,0.7294921875
26363,90176.jpg,4.697297,0.69189453125
26364,27585.jpg,3.946224,0.60693359375
26365,56761.jpg,4.259716,0.724609375
26366,18442.jpg,3.911117,0.5693359375
26367,21077.jpg,5.285664,0.402099609375
26368,86281.jpg,3.805209,0.76611328125
26369,83815.jpg,3.433227,0.6708984375
26370,71783.jpg,5.543682,0.78076171875
26371,63658.jpg,4.224893,0.568359375
26372,35690.jpg,3.996697,0.56298828125
26373,64580.jpg,3.575087,0.369140625
26374,37177.jpg,3.540945,0.77587890625
26375,28528.jpg,4.761933,0.791015625
26376,110187.jpg,3.706477,0.779296875
26377,120832.jpg,3.823609,0.794921875
26378,41966.jpg,4.816649,0.6640625
26379,168349.jpg,3.657833,0.70556640625
26380,72480.jpg,3.536803,0.53466796875
26381,260451.jpg,3.862233,0.6552734375
26382,266646.jpg,3.810917,0.74658203125
26383,222688.jpg,3.499665,0.74951171875
26384,238554.jpg,7.308216,0.71533203125
